1.53801,4.61164,7.67807,10.7325,13.7702,16.7864,19.7763,22.7354,25.659,28.5425,31.3815,34.1715,36.9081,39.5871,42.2042,44.7555,47.2369,49.6446,51.9747,54.2237,56.388,58.4642,60.4492,62.3398,64.1331,65.8262,67.4165,68.9016,70.2791,71.5469,72.7029,73.7455,74.6729,75.4837,76.1766,76.7506,77.2048,77.5384,77.751,77.8421,77.8117,77.6598,77.3867,76.9927,76.4786,75.845,75.0929,74.2237,73.2385,72.139,70.9269,69.604,68.1724,66.6344,64.9923,63.2488,61.4065,59.4683,57.4373,55.3166,53.1095,50.8195,48.4502,46.0052,43.4884,40.9036,38.255,35.5467,32.7829,29.9679,27.1061,24.2019,21.26,18.2849,15.2813,12.2537,9.20708,6.14605,3.07543,0
1.54712,4.63893,7.7235,10.796,13.8517,16.8857,19.8934,22.87,25.8109,28.7114,31.5672,34.3737,37.1265,39.8213,42.454,45.0204,47.5164,49.9383,52.2822,54.5445,56.7216,58.8102,60.8069,62.7087,64.5126,66.2157,67.8155,69.3093,70.695,71.9703,73.1332,74.1819,75.1148,75.9304,76.6274,77.2048,77.6616,77.9972,78.211,78.3027,78.2722,78.1194,77.8446,77.4483,76.9311,76.2938,75.5373,74.6629,73.6719,72.5659,71.3466,70.0158,68.5758,67.0287,65.3769,63.6231,61.7699,59.8202,57.7772,55.6439,53.4238,51.1203,48.7369,46.2774,43.7457,41.1457,38.4814,35.7571,32.9769,30.1452,27.2665,24.3452,21.3858,18.3931,15.3717,12.3262,9.26157,6.18242,3.09363,0
1.5538,4.65898,7.75688,10.8427,13.9115,16.9587,19.9793,22.9688,25.9224,28.8355,31.7036,34.5222,37.2869,39.9934,42.6374,45.2149,47.7218,50.1541,52.5082,54.7802,56.9667,59.0643,61.0697,62.9797,64.7913,66.5018,68.1085,69.6088,71.0005,72.2813,73.4492,74.5024,75.4393,76.2585,76.9585,77.5384,77.9972,78.3343,78.549,78.6411,78.6104,78.457,78.181,77.783,77.2635,76.6234,75.8637,74.9855,73.9902,72.8795,71.6549,70.3184,68.8721,67.3183,65.6594,63.898,62.0368,60.0787,58.0269,55.8844,53.6547,51.3412,48.9475,46.4774,43.9347,41.3235,38.6477,35.9116,33.1194,30.2755,27.3843,24.4504,21.4782,18.4726,15.4381,12.3795,9.30159,6.20914,3.10699,0
1.55806,4.67175,7.77814,10.8724,13.9497,17.0052,20.0341,23.0318,25.9934,28.9146,31.7905,34.6169,37.3891,40.103,42.7543,45.3388,47.8526,50.2916,52.6521,54.9304,57.1229,59.2262,61.2371,63.1523,64.969,66.6841,68.2952,69.7997,71.1951,72.4794,73.6505,74.7067,75.6461,76.4675,77.1695,77.751,78.211,78.549,78.7643,78.8567,78.8259,78.672,78.3953,77.9962,77.4753,76.8335,76.0717,75.1911,74.1931,73.0792,71.8513,70.5111,69.0609,67.5029,65.8394,64.0731,62.2068,60.2434,58.1859,56.0376,53.8017,51.4819,49.0817,46.6048,44.0552,41.4368,38.7536,36.01,33.2102,30.3585,27.4594,24.5174,21.5371,18.5232,15.4804,12.4134,9.32708,6.22616,3.11551,0
1.55989,4.67722,7.78726,10.8851,13.966,17.0251,20.0576,23.0588,26.0239,28.9485,31.8278,34.6574,37.433,40.15,42.8044,45.392,47.9087,50.3506,52.7138,54.9948,57.1899,59.2957,61.3089,63.2264,65.0451,66.7623,68.3753,69.8815,71.2786,72.5644,73.7369,74.7942,75.7348,76.5572,77.26,77.8421,78.3027,78.6411,78.8567,78.9491,78.9183,78.7643,78.4872,78.0877,77.5662,76.9236,76.1609,75.2792,74.2801,73.1649,71.9355,70.5938,69.1419,67.582,65.9166,64.1483,62.2798,60.314,58.2541,56.1033,53.8648,51.5423,49.1392,46.6594,44.1068,41.4853,38.7991,36.0522,33.2491,30.3941,27.4916,24.5461,21.5624,18.545,15.4986,12.428,9.33802,6.23346,3.11916,0
1.55928,4.6754,7.78422,10.8809,13.9606,17.0184,20.0497,23.0498,26.0138,28.9372,31.8154,34.6439,37.4184,40.1344,42.7877,45.3743,47.89,50.3309,52.6932,54.9733,57.1675,59.2725,61.2849,63.2017,65.0197,66.7363,68.3486,69.8542,71.2508,72.5361,73.7081,74.765,75.7053,76.5273,77.2298,77.8117,78.2722,78.6104,78.8259,78.9183,78.8875,78.7335,78.4566,78.0572,77.5359,76.8935,76.1311,75.2498,74.2511,73.1363,71.9074,70.5663,69.1149,67.5556,65.8909,64.1232,62.2555,60.2905,58.2314,56.0814,53.8438,51.5221,49.12,46.6412,44.0896,41.4691,38.7839,36.0382,33.2361,30.3822,27.4808,24.5365,21.554,18.5377,15.4925,12.4231,9.33437,6.23102,3.11795,0
1.55623,4.66627,7.76902,10.8596,13.9333,16.9852,20.0106,23.0048,25.963,28.8807,31.7533,34.5763,37.3453,40.056,42.7042,45.2857,47.7965,50.2327,52.5904,54.866,57.056,59.1568,61.1653,63.0783,64.8928,66.606,68.2152,69.7179,71.1117,72.3945,73.5642,74.6191,75.5575,76.3779,77.079,77.6598,78.1194,78.457,78.672,78.7643,78.7335,78.5798,78.3035,77.9048,77.3846,76.7435,75.9825,75.103,74.1061,72.9936,71.7671,70.4285,68.98,67.4238,65.7622,63.9981,62.1339,60.1728,58.1177,55.9719,53.7387,51.4216,49.0242,46.5502,44.0036,41.3882,38.7082,35.9678,33.1713,30.3229,27.4272,24.4887,21.5119,18.5015,15.4623,12.3989,9.31615,6.21886,3.11186,0
1.55076,4.64986,7.7417,10.8215,13.8843,16.9255,19.9402,22.9238,25.8717,28.7791,31.6416,34.4547,37.214,39.9152,42.554,45.1264,47.6284,50.056,52.4054,54.673,56.8553,58.9488,60.9502,62.8565,64.6646,66.3717,67.9753,69.4727,70.8616,72.1398,73.3055,74.3567,75.2917,76.1093,76.808,77.3867,77.8446,78.181,78.3953,78.4872,78.4566,78.3035,78.0281,77.6308,77.1124,76.4735,75.7153,74.8388,73.8455,72.7369,71.5147,70.1808,68.7374,67.1866,65.531,63.773,61.9154,59.9612,57.9133,55.775,53.5497,51.2407,48.8517,46.3865,43.8488,41.2426,38.5721,35.8413,33.0546,30.2162,27.3307,24.4025,21.4362,18.4365,15.4079,12.3553,9.28339,6.19699,3.10092,0
1.54287,4.62619,7.70229,10.7664,13.8136,16.8393,19.8387,22.8071,25.74,28.6326,31.4805,34.2793,37.0245,39.7119,42.3374,44.8967,47.3859,49.8012,52.1386,54.3947,56.5658,58.6487,60.6399,62.5365,64.3354,66.0338,67.6292,69.119,70.5008,71.7726,72.9323,73.9781,74.9084,75.7218,76.4169,76.9927,77.4483,77.783,77.9962,78.0877,78.0572,77.9048,77.6308,77.2356,76.7198,76.0842,75.3298,74.4578,73.4695,72.3666,71.1506,69.8235,68.3874,66.8446,65.1973,63.4483,61.6002,59.6559,57.6185,55.4911,53.2771,50.9798,48.603,46.1503,43.6256,41.0327,38.3757,35.6589,32.8863,30.0624,27.1916,24.2783,21.3271,18.3426,15.3295,12.2924,9.23613,6.16544,3.08513,0
1.53256,4.59529,7.65085,10.6945,13.7214,16.7269,19.7062,22.6548,25.5681,28.4414,31.2703,34.0503,36.7773,39.4467,42.0546,44.5969,47.0695,49.4686,51.7904,54.0314,56.1881,58.257,60.2349,62.1188,63.9057,65.5928,67.1776,68.6574,70.03,71.2933,72.4452,73.4841,74.4082,75.2161,75.9066,76.4786,76.9311,77.2635,77.4753,77.5662,77.5359,77.3846,77.1124,76.7198,76.2074,75.5761,74.8267,73.9606,72.9789,71.8833,70.6754,69.3572,67.9307,66.3982,64.7619,63.0246,61.1888,59.2575,57.2337,55.1205,52.9213,50.6394,48.2784,45.8421,43.3342,40.7586,38.1194,35.4207,32.6667,29.8616,27.01,24.1162,21.1847,18.2201,15.2271,12.2103,9.17445,6.12427,3.06453,0
1.51987,4.55722,7.58746,10.6059,13.6077,16.5883,19.543,22.4671,25.3562,28.2057,31.0112,33.7682,36.4726,39.1199,41.7062,44.2274,46.6795,49.0587,51.3614,53.5838,55.7226,57.7743,59.7359,61.6042,63.3763,65.0494,66.621,68.0886,69.4498,70.7026,71.845,72.8753,73.7917,74.593,75.2777,75.845,76.2938,76.6234,76.8335,76.9236,76.8935,76.7435,76.4735,76.0842,75.5761,74.95,74.2068,73.3478,72.3743,71.2878,70.0899,68.7826,67.3679,65.8481,64.2254,62.5024,60.6819,58.7666,56.7595,54.6639,52.4828,50.2199,47.8785,45.4623,42.9752,40.421,37.8036,35.1273,32.3961,29.6143,26.7862,23.9164,21.0092,18.0692,15.1009,12.1091,9.09844,6.07353,3.03914,0
1.5048,4.51204,7.51223,10.5007,13.4728,16.4238,19.3492,22.2444,25.1048,27.9261,30.7037,33.4334,36.1109,38.7321,41.2927,43.7889,46.2167,48.5723,50.8521,53.0525,55.1701,57.2015,59.1436,60.9934,62.7479,64.4045,65.9605,67.4135,68.7612,70.0016,71.1327,72.1527,73.0601,73.8534,74.5313,75.0929,75.5373,75.8637,76.0717,76.1609,76.1311,75.9825,75.7153,75.3298,74.8267,74.2068,73.4711,72.6206,71.6567,70.5809,69.3949,68.1006,66.7,65.1952,63.5886,61.8827,60.0802,58.1839,56.1968,54.1219,51.9625,49.7219,47.4037,45.0116,42.5491,40.0202,37.4288,34.779,32.0748,29.3206,26.5206,23.6792,20.8008,17.89,14.9512,11.9891,9.00823,6.01331,3.009,0
1.48738,4.45981,7.42527,10.3791,13.3168,16.2337,19.1252,21.9869,24.8142,27.6028,30.3483,33.0464,35.6929,38.2837,40.8147,43.282,45.6817,48.01,50.2635,52.4384,54.5314,56.5393,58.459,60.2873,62.0215,63.6589,65.1969,66.6331,67.9652,69.1913,70.3093,71.3175,72.2143,72.9984,73.6686,74.2237,74.6629,74.9855,75.1911,75.2792,75.2498,75.103,74.8388,74.4578,73.9606,73.3478,72.6206,71.7799,70.8272,69.7639,68.5916,67.3123,65.9279,64.4405,62.8525,61.1664,59.3847,57.5104,55.5462,53.4953,51.3609,49.1463,46.855,44.4905,42.0565,39.5569,36.9955,34.3764,31.7035,28.9812,26.2136,23.4051,20.5601,17.6829,14.7781,11.8503,8.90395,5.9437,2.97417,0
1.46763,4.40061,7.32672,10.2414,13.1401,16.0182,18.8714,21.6951,24.4849,27.2364,29.9455,32.6078,35.2192,37.7756,40.273,42.7075,45.0753,47.3728,49.5963,51.7424,53.8076,55.7889,57.6831,59.4871,61.1983,62.814,64.3316,65.7487,67.0631,68.2729,69.3761,70.3709,71.2558,72.0295,72.6908,73.2385,73.6719,73.9902,74.1931,74.2801,74.2511,74.1061,73.8455,73.4695,72.9789,72.3743,71.6567,70.8272,69.8871,68.8379,67.6812,66.4189,65.0528,63.5852,62.0183,60.3545,58.5965,56.7471,54.809,52.7853,50.6792,48.494,46.2331,43.9,41.4983,39.0319,36.5045,33.9201,31.2827,28.5965,25.8657,23.0945,20.2872,17.4482,14.582,11.693,8.78577,5.86481,2.9347,0
1.4456,4.33455,7.21672,10.0876,12.9428,15.7777,18.5881,21.3693,24.1173,26.8275,29.4959,32.1183,34.6904,37.2084,39.6684,42.0663,44.3986,46.6616,48.8517,50.9656,52.9998,54.9514,56.8171,58.5941,60.2796,61.871,63.3658,64.7616,66.0563,67.2479,68.3345,69.3144,70.1861,70.9482,71.5995,72.139,72.5659,72.8795,73.0792,73.1649,73.1363,72.9936,72.7369,72.3666,71.8833,71.2878,70.5809,69.7639,68.8379,67.8045,66.6652,65.4217,64.0762,62.6306,61.0872,59.4484,57.7168,55.8951,53.9861,51.9929,49.9184,47.766,45.539,43.2409,40.8753,38.4459,35.9565,33.4109,30.8131,28.1672,25.4774,22.7478,19.9826,17.1863,14.3631,11.5175,8.65387,5.77676,2.89064,0
1.42131,4.26171,7.09546,9.91813,12.7253,15.5126,18.2757,21.0103,23.712,26.3768,29.0003,31.5786,34.1075,36.5832,39.0018,41.3595,43.6526,45.8776,48.0309,50.1092,52.1093,54.028,55.8624,57.6095,59.2667,60.8314,62.301,63.6734,64.9464,66.118,67.1863,68.1497,69.0068,69.756,70.3964,70.9269,71.3466,71.6549,71.8513,71.9355,71.9074,71.7671,71.5147,71.1506,70.6754,70.0899,69.3949,68.5916,67.6812,66.6652,65.545,64.3225,62.9995,61.5782,60.0608,58.4495,56.747,54.9559,53.079,51.1192,49.0796,46.9634,44.7738,42.5144,40.1885,37.7999,35.3523,32.8495,30.2954,27.6939,25.0493,22.3655,19.6468,16.8975,14.1217,11.3239,8.50846,5.6797,2.84207,0
1.3948,4.18223,6.96312,9.73314,12.488,15.2233,17.9349,20.6184,23.2698,25.8848,28.4594,30.9896,33.4714,35.9009,38.2744,40.5881,42.8384,45.0219,47.135,49.1746,51.1374,53.0203,54.8205,56.535,58.1613,59.6968,61.139,62.4858,63.7351,64.8848,65.9332,66.8786,67.7197,68.455,69.0834,69.604,70.0158,70.3184,70.5111,70.5938,70.5663,70.4285,70.1808,69.8235,69.3572,68.7826,68.1006,67.3123,66.4189,65.4217,64.3225,63.1228,61.8245,60.4297,58.9405,57.3593,55.6886,53.9309,52.089,50.1658,48.1642,46.0875,43.9387,41.7214,39.4389,37.0949,34.6929,32.2368,29.7303,27.1774,24.5821,21.9484,19.2804,16.5823,13.8583,11.1127,8.34976,5.57376,2.78906,0
1.36611,4.09621,6.81991,9.53296,12.2311,14.9102,17.566,20.1943,22.7912,25.3524,27.8741,30.3522,32.783,35.1625,37.4872,39.7533,41.9574,44.0959,46.1656,48.1632,50.0856,51.9298,53.6929,55.3722,56.9651,58.469,59.8816,61.2006,62.4242,63.5503,64.5771,65.5031,66.3269,67.047,67.6625,68.1724,68.5758,68.8721,69.0609,69.1419,69.1149,68.98,68.7374,68.3874,67.9307,67.3679,66.7,65.9279,65.0528,64.0762,62.9995,61.8245,60.5529,59.1868,57.7283,56.1796,54.5432,52.8217,51.0177,49.134,47.1736,45.1396,43.035,40.8633,38.6278,36.3319,33.9794,31.5737,29.1188,26.6184,24.0765,21.497,18.8838,16.2413,13.5733,10.8842,8.17803,5.45912,2.73169,0
1.33529,4.0038,6.66605,9.31789,11.9552,14.5738,17.1697,19.7387,22.277,24.7804,27.2452,29.6674,32.0434,34.3692,36.6414,38.8564,41.0108,43.1011,45.1241,47.0766,48.9556,50.7582,52.4816,54.123,55.6799,57.1499,58.5306,59.8199,61.0159,62.1165,63.1202,64.0253,64.8305,65.5344,66.136,66.6344,67.0287,67.3183,67.5029,67.582,67.5556,67.4238,67.1866,66.8446,66.3982,65.8481,65.1952,64.4405,63.5852,62.6306,61.5782,60.4297,59.1868,57.8515,56.4259,54.9122,53.3127,51.63,49.8667,48.0255,46.1093,44.1212,42.0641,39.9414,37.7563,35.5123,33.2128,30.8614,28.4619,26.0179,23.5333,21.012,18.4578,15.8748,13.2671,10.6386,7.99353,5.33596,2.67007,0
1.30239,3.90513,6.50178,9.08827,11.6606,14.2147,16.7466,19.2523,21.728,24.1698,26.5738,28.9364,31.2537,33.5223,35.7385,37.8989,40.0001,42.0389,44.0121,45.9165,47.7492,49.5074,51.1883,52.7893,54.3078,55.7415,57.0882,58.3458,59.5123,60.5858,61.5648,62.4476,63.2329,63.9195,64.5063,64.9923,65.3769,65.6594,65.8394,65.9166,65.8909,65.7622,65.531,65.1973,64.7619,64.2254,63.5886,62.8525,62.0183,61.0872,60.0608,58.9405,57.7283,56.4259,55.0354,53.559,51.9989,50.3577,48.6378,46.842,44.9731,43.0339,41.0276,38.9571,36.8259,34.6371,32.3943,30.1009,27.7605,25.3768,22.9534,20.4942,18.003,15.4836,12.9401,10.3764,7.79654,5.20447,2.60427,0
1.26745,3.80037,6.32735,8.84446,11.3478,13.8333,16.2973,18.7358,21.1451,23.5214,25.8609,28.1601,30.4153,32.623,34.7797,36.8822,38.9271,40.9112,42.8314,44.6847,46.4683,48.1793,49.8151,51.3731,52.8509,54.2462,55.5567,56.7806,57.9157,58.9605,59.9132,60.7723,61.5366,62.2047,62.7758,63.2488,63.6231,63.898,64.0731,64.1483,64.1232,63.9981,63.773,63.4483,63.0246,62.5024,61.8827,61.1664,60.3545,59.4484,58.4495,57.3593,56.1796,54.9122,53.559,52.1222,50.604,49.0068,47.333,45.5854,43.7666,41.8794,39.9269,37.912,35.838,33.7079,31.5253,29.2934,27.0158,24.696,22.3376,19.9444,17.52,15.0683,12.593,10.0981,7.58739,5.06485,2.5344,0
1.23053,3.68967,6.14305,8.58684,11.0172,13.4304,15.8226,18.1901,20.5292,22.8363,25.1077,27.3399,29.5294,31.6727,33.7667,35.8079,37.7932,39.7195,41.5838,43.3832,45.1148,46.7759,48.3641,49.8767,51.3115,52.6661,53.9385,55.1267,56.2288,57.2431,58.168,59.0021,59.7441,60.3928,60.9473,61.4065,61.7699,62.0368,62.2068,62.2798,62.2555,62.1339,61.9154,61.6002,61.1888,60.6819,60.0802,59.3847,58.5965,57.7168,56.747,55.6886,54.5432,53.3127,51.9989,50.604,49.13,47.5793,45.9543,44.2576,42.4918,40.6596,38.7639,36.8077,34.7941,32.7261,30.607,28.4402,26.2289,23.9766,21.687,19.3634,17.0097,14.6294,12.2262,9.80395,7.36639,4.91732,2.46058,0
1.19169,3.57322,5.94916,8.31582,10.6695,13.0065,15.3232,17.616,19.8813,22.1155,24.3152,26.4769,28.5973,30.6731,32.7009,34.6777,36.6004,38.4659,40.2713,42.0139,43.6908,45.2996,46.8376,48.3025,49.6919,51.0038,52.236,53.3867,54.454,55.4363,56.3321,57.1399,57.8584,58.4867,59.0236,59.4683,59.8202,60.0787,60.2434,60.314,60.2905,60.1728,59.9612,59.6559,59.2575,58.7666,58.1839,57.5104,56.7471,55.8951,54.9559,53.9309,52.8217,51.63,50.3577,49.0068,47.5793,46.0776,44.5039,42.8607,41.1506,39.3763,37.5404,35.646,33.6959,31.6932,29.641,27.5425,25.401,23.2199,21.0025,18.7523,16.4728,14.1676,11.8403,9.49451,7.13388,4.76212,2.38292,0
1.15099,3.45118,5.74598,8.03181,10.3051,12.5623,14.7999,17.0143,19.2023,21.3602,23.4848,25.5727,27.6206,29.6255,31.5841,33.4934,35.3503,37.1521,38.8959,40.579,42.1986,43.7524,45.2379,46.6528,47.9948,49.2619,50.452,51.5634,52.5943,53.543,54.4082,55.1884,55.8824,56.4892,57.0077,57.4373,57.7772,58.0269,58.1859,58.2541,58.2314,58.1177,57.9133,57.6185,57.2337,56.7595,56.1968,55.5462,54.809,53.9861,53.079,52.089,51.0177,49.8667,48.6378,47.333,45.9543,44.5039,42.9839,41.3969,39.7452,38.0314,36.2583,34.4286,32.5451,30.6108,28.6287,26.6018,24.5335,22.4268,20.2852,18.1118,15.9102,13.6838,11.4359,9.17024,6.89024,4.59948,2.30154,0
1.1085,3.32376,5.53383,7.73526,9.92461,12.0985,14.2534,16.3861,18.4933,20.5715,22.6176,24.6285,26.6008,28.5317,30.4179,32.2567,34.0451,35.7804,37.4598,39.0807,40.6406,42.137,43.5677,44.9303,46.2227,47.443,48.5892,49.6596,50.6524,51.5661,52.3993,53.1507,53.8191,54.4035,54.9029,55.3166,55.6439,55.8844,56.0376,56.1033,56.0814,55.9719,55.775,55.4911,55.1205,54.6639,54.1219,53.4953,52.7853,51.9929,51.1192,50.1658,49.134,48.0255,46.842,45.5854,44.2576,42.8607,41.3969,39.8684,38.2777,36.6272,34.9196,33.1574,31.3434,29.4805,27.5716,25.6196,23.6277,21.5988,19.5362,17.4431,15.3228,13.1785,11.0137,8.83166,6.63584,4.42966,2.21656,0
1.06427,3.19114,5.31303,7.42663,9.52863,11.6157,13.6847,15.7324,17.7554,19.7507,21.7152,23.6458,25.5395,27.3933,29.2043,30.9697,32.6868,34.3528,35.9652,37.5214,39.0191,40.4558,41.8294,43.1376,44.3785,45.5501,46.6506,47.6782,48.6314,49.5087,50.3086,51.0301,51.6718,52.2328,52.7123,53.1095,53.4238,53.6547,53.8017,53.8648,53.8438,53.7387,53.5497,53.2771,52.9213,52.4828,51.9625,51.3609,50.6792,49.9184,49.0796,48.1642,47.1736,46.1093,44.9731,43.7666,42.4918,41.1506,39.7452,38.2777,36.7505,35.1659,33.5263,31.8345,30.0929,28.3043,26.4715,24.5975,22.685,20.737,18.7567,16.7471,14.7114,12.6527,10.5743,8.47928,6.37107,4.25292,2.12812,0
1.01838,3.05354,5.08394,7.1064,9.11777,11.1149,13.0947,15.054,16.9898,18.8991,20.7789,22.6262,24.4383,26.2121,27.945,29.6343,31.2774,32.8716,34.4144,35.9036,37.3366,38.7114,40.0257,41.2776,42.465,43.5861,44.6391,45.6224,46.5345,47.3739,48.1394,48.8297,49.4438,49.9806,50.4395,50.8195,51.1203,51.3412,51.4819,51.5423,51.5221,51.4216,51.2407,50.9798,50.6394,50.2199,49.7219,49.1463,48.494,47.766,46.9634,46.0875,45.1396,44.1212,43.0339,41.8794,40.6596,39.3763,38.0314,36.6272,35.1659,33.6496,32.0807,30.4618,28.7953,27.0839,25.3301,23.5368,21.7068,19.8429,17.948,16.025,14.0771,12.1071,10.1183,8.11367,6.09636,4.06954,2.03636,0
0.970899,2.91118,4.84692,6.77508,8.69267,10.5967,12.4842,14.3521,16.1977,18.018,19.8101,21.5713,23.2989,24.99,26.6422,28.2527,29.8191,31.339,32.8099,34.2296,35.5959,36.9066,38.1596,39.3531,40.4851,41.5539,42.5579,43.4954,44.3649,45.1652,45.895,46.5531,47.1386,47.6504,48.0878,48.4502,48.7369,48.9475,49.0817,49.1392,49.12,49.0242,48.8517,48.603,48.2784,47.8785,47.4037,46.855,46.2331,45.539,44.7738,43.9387,43.035,42.0641,41.0276,39.9269,38.7639,37.5404,36.2583,34.9196,33.5263,32.0807,30.585,29.0416,27.4528,25.8211,24.1492,22.4395,20.6948,18.9178,17.1112,15.2779,13.4208,11.5427,9.64656,7.73539,5.81213,3.87981,1.94142,0
0.921903,2.76427,4.60232,6.43319,8.25401,10.0619,11.8542,13.6279,15.3803,17.1087,18.8104,20.4828,22.1231,23.7289,25.2977,26.827,28.3143,29.7575,31.1542,32.5023,33.7996,35.0441,36.2339,37.3672,38.4421,39.457,40.4102,41.3004,42.1261,42.886,43.579,44.2039,44.7598,45.2458,45.6611,46.0052,46.2774,46.4774,46.6048,46.6594,46.6412,46.5502,46.3865,46.1503,45.8421,45.4623,45.0116,44.4905,43.9,43.2409,42.5144,41.7214,40.8633,39.9414,38.9571,37.912,36.8077,35.646,34.4286,33.1574,31.8345,30.4618,29.0416,27.576,26.0674,24.5181,22.9305,21.3071,19.6504,17.9631,16.2477,14.5069,12.7435,10.9602,9.15976,7.34503,5.51883,3.68401,1.84345,0
0.871468,2.61304,4.35054,6.08124,7.80245,9.51147,11.2056,12.8823,14.5389,16.1728,17.7814,19.3622,20.9128,22.4308,23.9137,25.3593,26.7653,28.1296,29.4498,30.7242,31.9505,33.1269,34.2517,35.3229,36.339,37.2984,38.1995,39.041,39.8215,40.5398,41.1949,41.7856,42.3111,42.7705,43.1631,43.4884,43.7457,43.9347,44.0552,44.1068,44.0896,44.0036,43.8488,43.6256,43.3342,42.9752,42.5491,42.0565,41.4983,40.8753,40.1885,39.4389,38.6278,37.7563,36.8259,35.838,34.7941,33.6959,32.5451,31.3434,30.0929,28.7953,27.4528,26.0674,24.6413,23.1768,21.676,20.1415,18.5754,16.9804,15.3588,13.7133,12.0463,10.3606,8.65865,6.9432,5.21691,3.48247,1.7426,0
0.819672,2.45774,4.09197,5.7198,7.33871,8.94616,10.5396,12.1167,13.6748,15.2115,16.7245,18.2114,19.6699,21.0976,22.4924,23.8521,25.1745,26.4577,27.6995,28.8981,30.0515,31.158,32.2159,33.2235,34.1792,35.0816,35.9291,36.7206,37.4547,38.1304,38.7465,39.3021,39.7963,40.2284,40.5977,40.9036,41.1457,41.3235,41.4368,41.4853,41.4691,41.3882,41.2426,41.0327,40.7586,40.421,40.0202,39.5569,39.0319,38.4459,37.7999,37.0949,36.3319,35.5123,34.6371,33.7079,32.7261,31.6932,30.6108,29.4805,28.3043,27.0839,25.8211,24.5181,23.1768,21.7993,20.3877,18.9443,17.4714,15.9711,14.446,12.8982,11.3304,9.7448,8.14403,6.53053,4.90684,3.27549,1.63902,0
0.766597,2.29859,3.827,5.34943,6.86352,8.36688,9.85718,11.3321,12.7893,14.2265,15.6416,17.0322,18.3962,19.7315,21.036,22.3076,23.5444,24.7445,25.9059,27.0269,28.1056,29.1405,30.1299,31.0722,31.966,32.8099,33.6026,34.3428,35.0294,35.6613,36.2375,36.7572,37.2194,37.6236,37.9689,38.255,38.4814,38.6477,38.7536,38.7991,38.7839,38.7082,38.5721,38.3757,38.1194,37.8036,37.4288,36.9955,36.5045,35.9565,35.3523,34.6929,33.9794,33.2128,32.3943,31.5253,30.607,29.641,28.6287,27.5716,26.4715,25.3301,24.1492,22.9305,21.676,20.3877,19.0676,17.7177,16.3401,14.937,13.5106,12.063,10.5967,9.11381,7.61668,6.10767,4.58911,3.0634,1.53289,0
0.712325,2.13586,3.55606,4.97071,6.3776,7.77453,9.15932,10.5298,11.8839,13.2194,14.5342,15.8264,17.0938,18.3346,19.5467,20.7283,21.8776,22.9927,24.0718,25.1135,26.1158,27.0775,27.9968,28.8724,29.703,30.4871,31.2237,31.9115,32.5495,33.1366,33.6721,34.1549,34.5844,34.9599,35.2809,35.5467,35.7571,35.9116,36.01,36.0522,36.0382,35.9678,35.8413,35.6589,35.4207,35.1273,34.779,34.3764,33.9201,33.4109,32.8495,32.2368,31.5737,30.8614,30.1009,29.2934,28.4402,27.5425,26.6018,25.6196,24.5975,23.5368,22.4395,21.3071,20.1415,18.9443,17.7177,16.4633,15.1833,13.8795,12.5541,11.209,9.84649,8.46858,7.07745,5.67527,4.26422,2.84652,1.42437,0
0.65694,1.96979,3.27957,4.58423,5.88173,7.17005,8.44717,9.7111,10.9599,12.1915,13.4041,14.5958,15.7647,16.909,18.0269,19.1167,20.1765,21.2049,22.2002,23.1608,24.0853,24.9721,25.82,26.6275,27.3935,28.1167,28.796,29.4303,30.0187,30.5602,31.054,31.4993,31.8954,32.2417,32.5377,32.7829,32.9769,33.1194,33.2102,33.2491,33.2361,33.1713,33.0546,32.8863,32.6667,32.3961,32.0748,31.7035,31.2827,30.8131,30.2954,29.7303,29.1188,28.4619,27.7605,27.0158,26.2289,25.401,24.5335,23.6277,22.685,21.7068,20.6948,19.6504,18.5754,17.4714,16.3401,15.1833,14.0027,12.8003,11.578,10.3375,9.08091,7.81013,6.52716,5.234,3.93267,2.6252,1.31362,0
0.60053,1.80065,2.99796,4.19059,5.37668,6.55437,7.72182,8.87722,10.0188,11.1447,12.2532,13.3425,14.4111,15.4571,16.479,17.4751,18.444,19.3841,20.2939,21.172,22.0171,22.8278,23.6029,24.3411,25.0413,25.7024,26.3233,26.9032,27.441,27.936,28.3874,28.7945,29.1566,29.4732,29.7438,29.9679,30.1452,30.2755,30.3585,30.3941,30.3822,30.3229,30.2162,30.0624,29.8616,29.6143,29.3206,28.9812,28.5965,28.1672,27.6939,27.1774,26.6184,26.0179,25.3768,24.696,23.9766,23.2199,22.4268,21.5988,20.737,19.8429,18.9178,17.9631,16.9804,15.9711,14.937,13.8795,12.8003,11.7012,10.5838,9.44984,8.30114,7.13949,5.96669,4.78457,3.59498,2.39977,1.20082,0
