0,-2.86691,-5.72935,-8.58284,-11.4229,-14.2452,-17.0452,-19.8186,-22.561,-25.2683,-27.936,-30.5602,-33.1366,-35.6613,-38.1304,-40.5398,-42.886,-45.1652,-47.3739,-49.5087,-51.5661,-53.543,-55.4363,-57.2431,-58.9605,-60.5858,-62.1165,-63.5503,-64.8848,-66.118,-67.2479,-68.2729,-69.1913,-70.0016,-70.7026,-71.2933,-71.7726,-72.1398,-72.3945,-72.5361,-72.5644,-72.4794,-72.2813,-71.9703,-71.5469,-71.0118,-70.3658,-69.61,-68.7455,-67.7736,-66.696,-65.5142,-64.2301,-62.8457,-61.3631,-59.7848,-58.1131,-56.3507,-54.5003,-52.5648,-50.5473,-48.4508,-46.2786,-44.0342,-41.7211,-39.3428,-36.903,-34.4057,-31.8546,-29.2538,-26.6073,-23.9193,-21.194,-18.4355,-15.6482,-12.8366,-10.0048,-7.15749,-4.29897,-1.43374
0,-2.91324,-5.82192,-8.72152,-11.6075,-14.4754,-17.3206,-20.1388,-22.9256,-25.6766,-28.3874,-31.054,-33.6721,-36.2375,-38.7465,-41.1949,-43.579,-45.895,-48.1394,-50.3086,-52.3993,-54.4082,-56.3321,-58.168,-59.9132,-61.5648,-63.1202,-64.5771,-65.9332,-67.1863,-68.3345,-69.3761,-70.3093,-71.1327,-71.845,-72.4452,-72.9323,-73.3055,-73.5642,-73.7081,-73.7369,-73.6505,-73.4492,-73.1332,-72.7029,-72.1592,-71.5028,-70.7348,-69.8563,-68.8687,-67.7736,-66.5727,-65.2679,-63.8611,-62.3546,-60.7508,-59.0521,-57.2612,-55.3809,-53.4142,-51.364,-49.2336,-47.0264,-44.7457,-42.3952,-39.9785,-37.4993,-34.9616,-32.3693,-29.7265,-27.0373,-24.3058,-21.5364,-18.7334,-15.9011,-13.044,-10.1665,-7.27314,-4.36843,-1.4569
0,-2.95501,-5.90541,-8.84658,-11.7739,-14.6829,-17.569,-20.4276,-23.2543,-26.0447,-28.7945,-31.4993,-34.1549,-36.7572,-39.3021,-41.7856,-44.2039,-46.5531,-48.8297,-51.0301,-53.1507,-55.1884,-57.1399,-59.0021,-60.7723,-62.4476,-64.0253,-65.5031,-66.8786,-68.1497,-69.3144,-70.3709,-71.3175,-72.1527,-72.8753,-73.4841,-73.9781,-74.3567,-74.6191,-74.765,-74.7942,-74.7067,-74.5024,-74.1819,-73.7455,-73.194,-72.5282,-71.7491,-70.858,-69.8563,-68.7455,-67.5274,-66.2038,-64.7769,-63.2488,-61.622,-59.8989,-58.0823,-56.1751,-54.1801,-52.1005,-49.9396,-47.7007,-45.3874,-43.0031,-40.5518,-38.0371,-35.463,-32.8335,-30.1528,-27.425,-24.6544,-21.8452,-19.002,-16.1291,-13.231,-10.3123,-7.37744,-4.43107,-1.47779
0,-2.99217,-5.97967,-8.95783,-11.922,-14.8676,-17.7899,-20.6845,-23.5468,-26.3723,-29.1566,-31.8954,-34.5844,-37.2194,-39.7963,-42.3111,-44.7598,-47.1386,-49.4438,-51.6718,-53.8191,-55.8824,-57.8584,-59.7441,-61.5366,-63.2329,-64.8305,-66.3269,-67.7197,-69.0068,-70.1861,-71.2558,-72.2143,-73.0601,-73.7917,-74.4082,-74.9084,-75.2917,-75.5575,-75.7053,-75.7348,-75.6461,-75.4393,-75.1148,-74.6729,-74.1144,-73.4402,-72.6514,-71.7491,-70.7348,-69.61,-68.3766,-67.0364,-65.5915,-64.0442,-62.3969,-60.6522,-58.8128,-56.8815,-54.8615,-52.7557,-50.5677,-48.3006,-45.9581,-43.5439,-41.0617,-38.5154,-35.9089,-33.2464,-30.532,-27.7699,-24.9644,-22.1199,-19.241,-16.3319,-13.3974,-10.442,-7.47021,-4.4868,-1.49638
0,-3.02466,-6.0446,-9.0551,-12.0515,-15.029,-17.9831,-20.9091,-23.8024,-26.6586,-29.4732,-32.2417,-34.9599,-37.6236,-40.2284,-42.7705,-45.2458,-47.6504,-49.9806,-52.2328,-54.4035,-56.4892,-58.4867,-60.3928,-62.2047,-63.9195,-65.5344,-67.047,-68.455,-69.756,-70.9482,-72.0295,-72.9984,-73.8534,-74.593,-75.2161,-75.7218,-76.1093,-76.3779,-76.5273,-76.5572,-76.4675,-76.2585,-75.9304,-75.4837,-74.9192,-74.2377,-73.4402,-72.5282,-71.5028,-70.3658,-69.119,-67.7642,-66.3037,-64.7396,-63.0744,-61.3107,-59.4514,-57.4991,-55.4572,-53.3286,-51.1167,-48.8251,-46.4572,-44.0167,-41.5076,-38.9336,-36.2988,-33.6074,-30.8635,-28.0714,-25.2355,-22.3601,-19.4499,-16.5093,-13.5429,-10.5553,-7.55132,-4.53552,-1.51263
0,-3.05243,-6.10009,-9.13823,-12.1621,-15.167,-18.1482,-21.101,-24.0209,-26.9034,-29.7438,-32.5377,-35.2809,-37.9689,-40.5977,-43.1631,-45.6611,-48.0878,-50.4395,-52.7123,-54.9029,-57.0077,-59.0236,-60.9473,-62.7758,-64.5063,-66.136,-67.6625,-69.0834,-70.3964,-71.5995,-72.6908,-73.6686,-74.5313,-75.2777,-75.9066,-76.4169,-76.808,-77.079,-77.2298,-77.26,-77.1695,-76.9585,-76.6274,-76.1766,-75.6069,-74.9192,-74.1144,-73.194,-72.1592,-71.0118,-69.7535,-68.3863,-66.9123,-65.3339,-63.6534,-61.8736,-59.9971,-58.027,-55.9662,-53.8181,-51.586,-49.2733,-46.8836,-44.4208,-41.8886,-39.291,-36.6321,-33.9159,-31.1468,-28.3291,-25.4671,-22.5654,-19.6284,-16.6608,-13.6672,-10.6522,-7.62064,-4.57715,-1.52651
0,-3.07543,-6.14605,-9.20708,-12.2537,-15.2813,-18.2849,-21.26,-24.2019,-27.1061,-29.9679,-32.7829,-35.5467,-38.255,-40.9036,-43.4884,-46.0052,-48.4502,-50.8195,-53.1095,-55.3166,-57.4373,-59.4683,-61.4065,-63.2488,-64.9923,-66.6344,-68.1724,-69.604,-70.9269,-72.139,-73.2385,-74.2237,-75.0929,-75.845,-76.4786,-76.9927,-77.3867,-77.6598,-77.8117,-77.8421,-77.751,-77.5384,-77.2048,-76.7506,-76.1766,-75.4837,-74.6729,-73.7455,-72.7029,-71.5469,-70.2791,-68.9016,-67.4165,-65.8262,-64.1331,-62.3398,-60.4492,-58.4642,-56.388,-54.2237,-51.9747,-49.6446,-47.2369,-44.7555,-42.2042,-39.5871,-36.9081,-34.1715,-31.3815,-28.5425,-25.659,-22.7354,-19.7763,-16.7864,-13.7702,-10.7325,-7.67807,-4.61164,-1.53801
0,-3.09363,-6.18242,-9.26157,-12.3262,-15.3717,-18.3931,-21.3858,-24.3452,-27.2665,-30.1452,-32.9769,-35.7571,-38.4814,-41.1457,-43.7457,-46.2774,-48.7369,-51.1203,-53.4238,-55.6439,-57.7772,-59.8202,-61.7699,-63.6231,-65.3769,-67.0287,-68.5758,-70.0158,-71.3466,-72.5659,-73.6719,-74.6629,-75.5373,-76.2938,-76.9311,-77.4483,-77.8446,-78.1194,-78.2722,-78.3027,-78.211,-77.9972,-77.6616,-77.2048,-76.6274,-75.9304,-75.1148,-74.1819,-73.1332,-71.9703,-70.695,-69.3093,-67.8155,-66.2157,-64.5126,-62.7087,-60.8069,-58.8102,-56.7216,-54.5445,-52.2822,-49.9383,-47.5164,-45.0204,-42.454,-39.8213,-37.1265,-34.3737,-31.5672,-28.7114,-25.8109,-22.87,-19.8934,-16.8857,-13.8517,-10.796,-7.7235,-4.63893,-1.54712
0,-3.10699,-6.20914,-9.30159,-12.3795,-15.4381,-18.4726,-21.4782,-24.4504,-27.3843,-30.2755,-33.1194,-35.9116,-38.6477,-41.3235,-43.9347,-46.4774,-48.9475,-51.3412,-53.6547,-55.8844,-58.0269,-60.0787,-62.0368,-63.898,-65.6594,-67.3183,-68.8721,-70.3184,-71.6549,-72.8795,-73.9902,-74.9855,-75.8637,-76.6234,-77.2635,-77.783,-78.181,-78.457,-78.6104,-78.6411,-78.549,-78.3343,-77.9972,-77.5384,-76.9585,-76.2585,-75.4393,-74.5024,-73.4492,-72.2813,-71.0005,-69.6088,-68.1085,-66.5018,-64.7913,-62.9797,-61.0697,-59.0643,-56.9667,-54.7802,-52.5082,-50.1541,-47.7218,-45.2149,-42.6374,-39.9934,-37.2869,-34.5222,-31.7036,-28.8355,-25.9224,-22.9688,-19.9793,-16.9587,-13.9115,-10.8427,-7.75688,-4.65898,-1.5538
0,-3.11551,-6.22616,-9.32708,-12.4134,-15.4804,-18.5232,-21.5371,-24.5174,-27.4594,-30.3585,-33.2102,-36.01,-38.7536,-41.4368,-44.0552,-46.6048,-49.0817,-51.4819,-53.8017,-56.0376,-58.1859,-60.2434,-62.2068,-64.0731,-65.8394,-67.5029,-69.0609,-70.5111,-71.8513,-73.0792,-74.1931,-75.1911,-76.0717,-76.8335,-77.4753,-77.9962,-78.3953,-78.672,-78.8259,-78.8567,-78.7643,-78.549,-78.211,-77.751,-77.1695,-76.4675,-75.6461,-74.7067,-73.6505,-72.4794,-71.1951,-69.7997,-68.2952,-66.6841,-64.969,-63.1523,-61.2371,-59.2262,-57.1229,-54.9304,-52.6521,-50.2916,-47.8526,-45.3388,-42.7543,-40.103,-37.3891,-34.6169,-31.7905,-28.9146,-25.9934,-23.0318,-20.0341,-17.0052,-13.9497,-10.8724,-7.77814,-4.67175,-1.55806
0,-3.11916,-6.23346,-9.33802,-12.428,-15.4986,-18.545,-21.5624,-24.5461,-27.4916,-30.3941,-33.2491,-36.0522,-38.7991,-41.4853,-44.1068,-46.6594,-49.1392,-51.5423,-53.8648,-56.1033,-58.2541,-60.314,-62.2798,-64.1483,-65.9166,-67.582,-69.1419,-70.5938,-71.9355,-73.1649,-74.2801,-75.2792,-76.1609,-76.9236,-77.5662,-78.0877,-78.4872,-78.7643,-78.9183,-78.9491,-78.8567,-78.6411,-78.3027,-77.8421,-77.26,-76.5572,-75.7348,-74.7942,-73.7369,-72.5644,-71.2786,-69.8815,-68.3753,-66.7623,-65.0451,-63.2264,-61.3089,-59.2957,-57.1899,-54.9948,-52.7138,-50.3506,-47.9087,-45.392,-42.8044,-40.15,-37.433,-34.6574,-31.8278,-28.9485,-26.0239,-23.0588,-20.0576,-17.0251,-13.966,-10.8851,-7.78726,-4.67722,-1.55989
0,-3.11795,-6.23102,-9.33437,-12.4231,-15.4925,-18.5377,-21.554,-24.5365,-27.4808,-30.3822,-33.2361,-36.0382,-38.7839,-41.4691,-44.0896,-46.6412,-49.12,-51.5221,-53.8438,-56.0814,-58.2314,-60.2905,-62.2555,-64.1232,-65.8909,-67.5556,-69.1149,-70.5663,-71.9074,-73.1363,-74.2511,-75.2498,-76.1311,-76.8935,-77.5359,-78.0572,-78.4566,-78.7335,-78.8875,-78.9183,-78.8259,-78.6104,-78.2722,-77.8117,-77.2298,-76.5273,-75.7053,-74.765,-73.7081,-72.5361,-71.2508,-69.8542,-68.3486,-66.7363,-65.0197,-63.2017,-61.2849,-59.2725,-57.1675,-54.9733,-52.6932,-50.3309,-47.89,-45.3743,-42.7877,-40.1344,-37.4184,-34.6439,-31.8154,-28.9372,-26.0138,-23.0498,-20.0497,-17.0184,-13.9606,-10.8809,-7.78422,-4.6754,-1.55928
0,-3.11186,-6.21886,-9.31615,-12.3989,-15.4623,-18.5015,-21.5119,-24.4887,-27.4272,-30.3229,-33.1713,-35.9678,-38.7082,-41.3882,-44.0036,-46.5502,-49.0242,-51.4216,-53.7387,-55.9719,-58.1177,-60.1728,-62.1339,-63.9981,-65.7622,-67.4238,-68.98,-70.4285,-71.7671,-72.9936,-74.1061,-75.103,-75.9825,-76.7435,-77.3846,-77.9048,-78.3035,-78.5798,-78.7335,-78.7643,-78.672,-78.457,-78.1194,-77.6598,-77.079,-76.3779,-75.5575,-74.6191,-73.5642,-72.3945,-71.1117,-69.7179,-68.2152,-66.606,-64.8928,-63.0783,-61.1653,-59.1568,-57.056,-54.866,-52.5904,-50.2327,-47.7965,-45.2857,-42.7042,-40.056,-37.3453,-34.5763,-31.7533,-28.8807,-25.963,-23.0048,-20.0106,-16.9852,-13.9333,-10.8596,-7.76902,-4.66627,-1.55623
0,-3.10092,-6.19699,-9.28339,-12.3553,-15.4079,-18.4365,-21.4362,-24.4025,-27.3307,-30.2162,-33.0546,-35.8413,-38.5721,-41.2426,-43.8488,-46.3865,-48.8517,-51.2407,-53.5497,-55.775,-57.9133,-59.9612,-61.9154,-63.773,-65.531,-67.1866,-68.7374,-70.1808,-71.5147,-72.7369,-73.8455,-74.8388,-75.7153,-76.4735,-77.1124,-77.6308,-78.0281,-78.3035,-78.4566,-78.4872,-78.3953,-78.181,-77.8446,-77.3867,-76.808,-76.1093,-75.2917,-74.3567,-73.3055,-72.1398,-70.8616,-69.4727,-67.9753,-66.3717,-64.6646,-62.8565,-60.9502,-58.9488,-56.8553,-54.673,-52.4054,-50.056,-47.6284,-45.1264,-42.554,-39.9152,-37.214,-34.4547,-31.6416,-28.7791,-25.8717,-22.9238,-19.9402,-16.9255,-13.8843,-10.8215,-7.7417,-4.64986,-1.55076
0,-3.08513,-6.16544,-9.23613,-12.2924,-15.3295,-18.3426,-21.3271,-24.2783,-27.1916,-30.0624,-32.8863,-35.6589,-38.3757,-41.0327,-43.6256,-46.1503,-48.603,-50.9798,-53.2771,-55.4911,-57.6185,-59.6559,-61.6002,-63.4483,-65.1973,-66.8446,-68.3874,-69.8235,-71.1506,-72.3666,-73.4695,-74.4578,-75.3298,-76.0842,-76.7198,-77.2356,-77.6308,-77.9048,-78.0572,-78.0877,-77.9962,-77.783,-77.4483,-76.9927,-76.4169,-75.7218,-74.9084,-73.9781,-72.9323,-71.7726,-70.5008,-69.119,-67.6292,-66.0338,-64.3354,-62.5365,-60.6399,-58.6487,-56.5658,-54.3947,-52.1386,-49.8012,-47.3859,-44.8967,-42.3374,-39.7119,-37.0245,-34.2793,-31.4805,-28.6326,-25.74,-22.8071,-19.8387,-16.8393,-13.8136,-10.7664,-7.70229,-4.62619,-1.54287
0,-3.06453,-6.12427,-9.17445,-12.2103,-15.2271,-18.2201,-21.1847,-24.1162,-27.01,-29.8616,-32.6667,-35.4207,-38.1194,-40.7586,-43.3342,-45.8421,-48.2784,-50.6394,-52.9213,-55.1205,-57.2337,-59.2575,-61.1888,-63.0246,-64.7619,-66.3982,-67.9307,-69.3572,-70.6754,-71.8833,-72.9789,-73.9606,-74.8267,-75.5761,-76.2074,-76.7198,-77.1124,-77.3846,-77.5359,-77.5662,-77.4753,-77.2635,-76.9311,-76.4786,-75.9066,-75.2161,-74.4082,-73.4841,-72.4452,-71.2933,-70.03,-68.6574,-67.1776,-65.5928,-63.9057,-62.1188,-60.2349,-58.257,-56.1881,-54.0314,-51.7904,-49.4686,-47.0695,-44.5969,-42.0546,-39.4467,-36.7773,-34.0503,-31.2703,-28.4414,-25.5681,-22.6548,-19.7062,-16.7269,-13.7214,-10.6945,-7.65085,-4.59529,-1.53256
0,-3.03914,-6.07353,-9.09844,-12.1091,-15.1009,-18.0692,-21.0092,-23.9164,-26.7862,-29.6143,-32.3961,-35.1273,-37.8036,-40.421,-42.9752,-45.4623,-47.8785,-50.2199,-52.4828,-54.6639,-56.7595,-58.7666,-60.6819,-62.5024,-64.2254,-65.8481,-67.3679,-68.7826,-70.0899,-71.2878,-72.3743,-73.3478,-74.2068,-74.95,-75.5761,-76.0842,-76.4735,-76.7435,-76.8935,-76.9236,-76.8335,-76.6234,-76.2938,-75.845,-75.2777,-74.593,-73.7917,-72.8753,-71.845,-70.7026,-69.4498,-68.0886,-66.621,-65.0494,-63.3763,-61.6042,-59.7359,-57.7743,-55.7226,-53.5838,-51.3614,-49.0587,-46.6795,-44.2274,-41.7062,-39.1199,-36.4726,-33.7682,-31.0112,-28.2057,-25.3562,-22.4671,-19.543,-16.5883,-13.6077,-10.6059,-7.58746,-4.55722,-1.51987
0,-3.009,-6.01331,-9.00823,-11.9891,-14.9512,-17.89,-20.8008,-23.6792,-26.5206,-29.3206,-32.0748,-34.779,-37.4288,-40.0202,-42.5491,-45.0116,-47.4037,-49.7219,-51.9625,-54.1219,-56.1968,-58.1839,-60.0802,-61.8827,-63.5886,-65.1952,-66.7,-68.1006,-69.3949,-70.5809,-71.6567,-72.6206,-73.4711,-74.2068,-74.8267,-75.3298,-75.7153,-75.9825,-76.1311,-76.1609,-76.0717,-75.8637,-75.5373,-75.0929,-74.5313,-73.8534,-73.0601,-72.1527,-71.1327,-70.0016,-68.7612,-67.4135,-65.9605,-64.4045,-62.7479,-60.9934,-59.1436,-57.2015,-55.1701,-53.0525,-50.8521,-48.5723,-46.2167,-43.7889,-41.2927,-38.7321,-36.1109,-33.4334,-30.7037,-27.9261,-25.1048,-22.2444,-19.3492,-16.4238,-13.4728,-10.5007,-7.51223,-4.51204,-1.5048
0,-2.97417,-5.9437,-8.90395,-11.8503,-14.7781,-17.6829,-20.5601,-23.4051,-26.2136,-28.9812,-31.7035,-34.3764,-36.9955,-39.5569,-42.0565,-44.4905,-46.855,-49.1463,-51.3609,-53.4953,-55.5462,-57.5104,-59.3847,-61.1664,-62.8525,-64.4405,-65.9279,-67.3123,-68.5916,-69.7639,-70.8272,-71.7799,-72.6206,-73.3478,-73.9606,-74.4578,-74.8388,-75.103,-75.2498,-75.2792,-75.1911,-74.9855,-74.6629,-74.2237,-73.6686,-72.9984,-72.2143,-71.3175,-70.3093,-69.1913,-67.9652,-66.6331,-65.1969,-63.6589,-62.0215,-60.2873,-58.459,-56.5393,-54.5314,-52.4384,-50.2635,-48.01,-45.6817,-43.282,-40.8147,-38.2837,-35.6929,-33.0464,-30.3483,-27.6028,-24.8142,-21.9869,-19.1252,-16.2337,-13.3168,-10.3791,-7.42527,-4.45981,-1.48738
0,-2.9347,-5.86481,-8.78577,-11.693,-14.582,-17.4482,-20.2872,-23.0945,-25.8657,-28.5965,-31.2827,-33.9201,-36.5045,-39.0319,-41.4983,-43.9,-46.2331,-48.494,-50.6792,-52.7853,-54.809,-56.7471,-58.5965,-60.3545,-62.0183,-63.5852,-65.0528,-66.4189,-67.6812,-68.8379,-69.8871,-70.8272,-71.6567,-72.3743,-72.9789,-73.4695,-73.8455,-74.1061,-74.2511,-74.2801,-74.1931,-73.9902,-73.6719,-73.2385,-72.6908,-72.0295,-71.2558,-70.3709,-69.3761,-68.2729,-67.0631,-65.7487,-64.3316,-62.814,-61.1983,-59.4871,-57.6831,-55.7889,-53.8076,-51.7424,-49.5963,-47.3728,-45.0753,-42.7075,-40.273,-37.7756,-35.2192,-32.6078,-29.9455,-27.2364,-24.4849,-21.6951,-18.8714,-16.0182,-13.1401,-10.2414,-7.32672,-4.40061,-1.46763
0,-2.89064,-5.77676,-8.65387,-11.5175,-14.3631,-17.1863,-19.9826,-22.7478,-25.4774,-28.1672,-30.8131,-33.4109,-35.9565,-38.4459,-40.8753,-43.2409,-45.539,-47.766,-49.9184,-51.9929,-53.9861,-55.8951,-57.7168,-59.4484,-61.0872,-62.6306,-64.0762,-65.4217,-66.6652,-67.8045,-68.8379,-69.7639,-70.5809,-71.2878,-71.8833,-72.3666,-72.7369,-72.9936,-73.1363,-73.1649,-73.0792,-72.8795,-72.5659,-72.139,-71.5995,-70.9482,-70.1861,-69.3144,-68.3345,-67.2479,-66.0563,-64.7616,-63.3658,-61.871,-60.2796,-58.5941,-56.8171,-54.9514,-52.9998,-50.9656,-48.8517,-46.6616,-44.3986,-42.0663,-39.6684,-37.2084,-34.6904,-32.1183,-29.4959,-26.8275,-24.1173,-21.3693,-18.5881,-15.7777,-12.9428,-10.0876,-7.21672,-4.33455,-1.4456
0,-2.84207,-5.6797,-8.50846,-11.3239,-14.1217,-16.8975,-19.6468,-22.3655,-25.0493,-27.6939,-30.2954,-32.8495,-35.3523,-37.7999,-40.1885,-42.5144,-44.7738,-46.9634,-49.0796,-51.1192,-53.079,-54.9559,-56.747,-58.4495,-60.0608,-61.5782,-62.9995,-64.3225,-65.545,-66.6652,-67.6812,-68.5916,-69.3949,-70.0899,-70.6754,-71.1506,-71.5147,-71.7671,-71.9074,-71.9355,-71.8513,-71.6549,-71.3466,-70.9269,-70.3964,-69.756,-69.0068,-68.1497,-67.1863,-66.118,-64.9464,-63.6734,-62.301,-60.8314,-59.2667,-57.6095,-55.8624,-54.028,-52.1093,-50.1092,-48.0309,-45.8776,-43.6526,-41.3595,-39.0018,-36.5832,-34.1075,-31.5786,-29.0003,-26.3768,-23.712,-21.0103,-18.2757,-15.5126,-12.7253,-9.91813,-7.09546,-4.26171,-1.42131
0,-2.78906,-5.57376,-8.34976,-11.1127,-13.8583,-16.5823,-19.2804,-21.9484,-24.5821,-27.1774,-29.7303,-32.2368,-34.6929,-37.0949,-39.4389,-41.7214,-43.9387,-46.0875,-48.1642,-50.1658,-52.089,-53.9309,-55.6886,-57.3593,-58.9405,-60.4297,-61.8245,-63.1228,-64.3225,-65.4217,-66.4189,-67.3123,-68.1006,-68.7826,-69.3572,-69.8235,-70.1808,-70.4285,-70.5663,-70.5938,-70.5111,-70.3184,-70.0158,-69.604,-69.0834,-68.455,-67.7197,-66.8786,-65.9332,-64.8848,-63.7351,-62.4858,-61.139,-59.6968,-58.1613,-56.535,-54.8205,-53.0203,-51.1374,-49.1746,-47.135,-45.0219,-42.8384,-40.5881,-38.2744,-35.9009,-33.4714,-30.9896,-28.4594,-25.8848,-23.2698,-20.6184,-17.9349,-15.2233,-12.488,-9.73314,-6.96312,-4.18223,-1.3948
0,-2.73169,-5.45912,-8.17803,-10.8842,-13.5733,-16.2413,-18.8838,-21.497,-24.0765,-26.6184,-29.1188,-31.5737,-33.9794,-36.3319,-38.6278,-40.8633,-43.035,-45.1396,-47.1736,-49.134,-51.0177,-52.8217,-54.5432,-56.1796,-57.7283,-59.1868,-60.5529,-61.8245,-62.9995,-64.0762,-65.0528,-65.9279,-66.7,-67.3679,-67.9307,-68.3874,-68.7374,-68.98,-69.1149,-69.1419,-69.0609,-68.8721,-68.5758,-68.1724,-67.6625,-67.047,-66.3269,-65.5031,-64.5771,-63.5503,-62.4242,-61.2006,-59.8816,-58.469,-56.9651,-55.3722,-53.6929,-51.9298,-50.0856,-48.1632,-46.1656,-44.0959,-41.9574,-39.7533,-37.4872,-35.1625,-32.783,-30.3522,-27.8741,-25.3524,-22.7912,-20.1943,-17.566,-14.9102,-12.2311,-9.53296,-6.81991,-4.09621,-1.36611
0,-2.67007,-5.33596,-7.99353,-10.6386,-13.2671,-15.8748,-18.4578,-21.012,-23.5333,-26.0179,-28.4619,-30.8614,-33.2128,-35.5123,-37.7563,-39.9414,-42.0641,-44.1212,-46.1093,-48.0255,-49.8667,-51.63,-53.3127,-54.9122,-56.4259,-57.8515,-59.1868,-60.4297,-61.5782,-62.6306,-63.5852,-64.4405,-65.1952,-65.8481,-66.3982,-66.8446,-67.1866,-67.4238,-67.5556,-67.582,-67.5029,-67.3183,-67.0287,-66.6344,-66.136,-65.5344,-64.8305,-64.0253,-63.1202,-62.1165,-61.0159,-59.8199,-58.5306,-57.1499,-55.6799,-54.123,-52.4816,-50.7582,-48.9556,-47.0766,-45.1241,-43.1011,-41.0108,-38.8564,-36.6414,-34.3692,-32.0434,-29.6674,-27.2452,-24.7804,-22.277,-19.7387,-17.1697,-14.5738,-11.9552,-9.31789,-6.66605,-4.0038,-1.33529
0,-2.60427,-5.20447,-7.79654,-10.3764,-12.9401,-15.4836,-18.003,-20.4942,-22.9534,-25.3768,-27.7605,-30.1009,-32.3943,-34.6371,-36.8259,-38.9571,-41.0276,-43.0339,-44.9731,-46.842,-48.6378,-50.3577,-51.9989,-53.559,-55.0354,-56.4259,-57.7283,-58.9405,-60.0608,-61.0872,-62.0183,-62.8525,-63.5886,-64.2254,-64.7619,-65.1973,-65.531,-65.7622,-65.8909,-65.9166,-65.8394,-65.6594,-65.3769,-64.9923,-64.5063,-63.9195,-63.2329,-62.4476,-61.5648,-60.5858,-59.5123,-58.3458,-57.0882,-55.7415,-54.3078,-52.7893,-51.1883,-49.5074,-47.7492,-45.9165,-44.0121,-42.0389,-40.0001,-37.8989,-35.7385,-33.5223,-31.2537,-28.9364,-26.5738,-24.1698,-21.728,-19.2523,-16.7466,-14.2147,-11.6606,-9.08827,-6.50178,-3.90513,-1.30239
0,-2.5344,-5.06485,-7.58739,-10.0981,-12.593,-15.0683,-17.52,-19.9444,-22.3376,-24.696,-27.0158,-29.2934,-31.5253,-33.7079,-35.838,-37.912,-39.9269,-41.8794,-43.7666,-45.5854,-47.333,-49.0068,-50.604,-52.1222,-53.559,-54.9122,-56.1796,-57.3593,-58.4495,-59.4484,-60.3545,-61.1664,-61.8827,-62.5024,-63.0246,-63.4483,-63.773,-63.9981,-64.1232,-64.1483,-64.0731,-63.898,-63.6231,-63.2488,-62.7758,-62.2047,-61.5366,-60.7723,-59.9132,-58.9605,-57.9157,-56.7806,-55.5567,-54.2462,-52.8509,-51.3731,-49.8151,-48.1793,-46.4683,-44.6847,-42.8314,-40.9112,-38.9271,-36.8822,-34.7797,-32.623,-30.4153,-28.1601,-25.8609,-23.5214,-21.1451,-18.7358,-16.2973,-13.8333,-11.3478,-8.84446,-6.32735,-3.80037,-1.26745
0,-2.46058,-4.91732,-7.36639,-9.80395,-12.2262,-14.6294,-17.0097,-19.3634,-21.687,-23.9766,-26.2289,-28.4402,-30.607,-32.7261,-34.7941,-36.8077,-38.7639,-40.6596,-42.4918,-44.2576,-45.9543,-47.5793,-49.13,-50.604,-51.9989,-53.3127,-54.5432,-55.6886,-56.747,-57.7168,-58.5965,-59.3847,-60.0802,-60.6819,-61.1888,-61.6002,-61.9154,-62.1339,-62.2555,-62.2798,-62.2068,-62.0368,-61.7699,-61.4065,-60.9473,-60.3928,-59.7441,-59.0021,-58.168,-57.2431,-56.2288,-55.1267,-53.9385,-52.6661,-51.3115,-49.8767,-48.3641,-46.7759,-45.1148,-43.3832,-41.5838,-39.7195,-37.7932,-35.8079,-33.7667,-31.6727,-29.5294,-27.3399,-25.1077,-22.8363,-20.5292,-18.1901,-15.8226,-13.4304,-11.0172,-8.58684,-6.14305,-3.68967,-1.23053
0,-2.38292,-4.76212,-7.13388,-9.49451,-11.8403,-14.1676,-16.4728,-18.7523,-21.0025,-23.2199,-25.401,-27.5425,-29.641,-31.6932,-33.6959,-35.646,-37.5404,-39.3763,-41.1506,-42.8607,-44.5039,-46.0776,-47.5793,-49.0068,-50.3577,-51.63,-52.8217,-53.9309,-54.9559,-55.8951,-56.7471,-57.5104,-58.1839,-58.7666,-59.2575,-59.6559,-59.9612,-60.1728,-60.2905,-60.314,-60.2434,-60.0787,-59.8202,-59.4683,-59.0236,-58.4867,-57.8584,-57.1399,-56.3321,-55.4363,-54.454,-53.3867,-52.236,-51.0038,-49.6919,-48.3025,-46.8376,-45.2996,-43.6908,-42.0139,-40.2713,-38.4659,-36.6004,-34.6777,-32.7009,-30.6731,-28.5973,-26.4769,-24.3152,-22.1155,-19.8813,-17.616,-15.3232,-13.0065,-10.6695,-8.31582,-5.94916,-3.57322,-1.19169
